qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,qlen,slen,aln_pct_qlen,aln_pct_slen
CDS_NC_009800.1_3151412_3155969_neg,CDS_NC_009800.1_3156394_3157092_pos,100.0,1518,0,0,1,1518,1,1518,0.0,3155.0,1518,1518,100.0,100.0
CDS_NC_009800.1_646334_648575_neg,CDS_NC_009800.1_648579_648780_neg,100.0,746,0,0,1,746,1,746,0.0,1534.0,746,746,100.0,100.0
CDS_NC_009800.1_1150137_1152156_neg,CDS_NC_009800.1_1154009_1155365_neg,100.0,672,0,0,1,672,1,672,0.0,1390.0,672,672,100.0,100.0
CDS_NC_009800.1_1150137_1152156_neg,CDS_NC_009800.1_1153255_1153953_neg,100.0,672,0,0,1,672,1,672,0.0,1390.0,672,672,100.0,100.0
CDS_NC_009800.1_1150137_1152156_neg,CDS_NC_009800.1_1152164_1153238_neg,100.0,672,0,0,1,672,1,672,0.0,1390.0,672,672,100.0,100.0
CDS_NC_009800.1_1152164_1153238_neg,CDS_NC_009800.1_1154009_1155365_neg,100.0,672,0,0,1,672,1,672,0.0,1390.0,672,672,100.0,100.0
CDS_NC_009800.1_1152164_1153238_neg,CDS_NC_009800.1_1153255_1153953_neg,100.0,672,0,0,1,672,1,672,0.0,1390.0,672,672,100.0,100.0
CDS_NC_009800.1_1153255_1153953_neg,CDS_NC_009800.1_1154009_1155365_neg,100.0,672,0,0,1,672,1,672,0.0,1390.0,672,672,100.0,100.0
CDS_NC_009800.1_3344325_3346362_pos,CDS_NC_009800.1_3346319_3346715_pos,100.0,678,0,0,1,678,1,678,0.0,1377.0,678,678,100.0,100.0
CDS_NC_009800.1_3724941_3726930_neg,CDS_NC_009800.1_3727873_3728398_pos,100.0,662,0,0,1,662,1,662,0.0,1350.0,662,662,100.0,100.0
CDS_NC_009800.1_3724941_3726930_neg,CDS_NC_009800.1_3727011_3727884_neg,100.0,662,0,0,1,662,1,662,0.0,1350.0,662,662,100.0,100.0
CDS_NC_009800.1_3727011_3727884_neg,CDS_NC_009800.1_3727873_3728398_pos,100.0,662,0,0,1,662,1,662,0.0,1350.0,662,662,100.0,100.0
CDS_NC_009800.1_1817442_1819371_neg,CDS_NC_009800.1_1819894_1821795_pos,100.0,642,0,0,1,642,1,642,0.0,1347.0,642,642,100.0,100.0
CDS_NC_009800.1_792119_794036_pos,CDS_NC_009800.1_795175_797464_pos,100.0,638,0,0,1,638,1,638,0.0,1285.0,638,638,100.0,100.0
CDS_NC_009800.1_792119_794036_pos,CDS_NC_009800.1_794422_795120_neg,100.0,638,0,0,1,638,1,638,0.0,1285.0,638,638,100.0,100.0
CDS_NC_009800.1_792119_794036_pos,CDS_NC_009800.1_794053_794407_pos,100.0,638,0,0,1,638,1,638,0.0,1285.0,638,638,100.0,100.0
CDS_NC_009800.1_794053_794407_pos,CDS_NC_009800.1_795175_797464_pos,100.0,638,0,0,1,638,1,638,0.0,1285.0,638,638,100.0,100.0
CDS_NC_009800.1_794053_794407_pos,CDS_NC_009800.1_794422_795120_neg,100.0,638,0,0,1,638,1,638,0.0,1285.0,638,638,100.0,100.0
CDS_NC_009800.1_794422_795120_neg,CDS_NC_009800.1_795175_797464_pos,100.0,638,0,0,1,638,1,638,0.0,1285.0,638,638,100.0,100.0
CDS_NC_009800.1_4247849_4249586_pos,CDS_NC_009800.1_4249554_4251128_neg,100.0,578,0,0,1,578,1,578,0.0,1199.0,578,578,100.0,100.0
CDS_NC_009800.1_2255307_2256993_neg,CDS_NC_009800.1_2257214_2257954_pos,100.0,561,0,0,1,561,1,561,0.0,1156.0,561,561,100.0,100.0
CDS_NC_009800.1_2107745_2109359_pos,CDS_NC_009800.1_2109624_2111234_neg,100.0,537,0,0,1,537,1,537,0.0,1100.0,537,537,100.0,100.0
CDS_NC_009800.1_2107745_2109359_pos,CDS_NC_009800.1_2109390_2109545_neg,100.0,537,0,0,1,537,1,537,0.0,1100.0,537,537,100.0,100.0
CDS_NC_009800.1_2109390_2109545_neg,CDS_NC_009800.1_2109624_2111234_neg,100.0,537,0,0,1,537,1,537,0.0,1100.0,537,537,100.0,100.0
CDS_NC_009800.1_4311744_4313394_pos,CDS_NC_009800.1_4313547_4314840_neg,100.0,549,0,0,1,549,1,549,0.0,1082.0,549,549,100.0,100.0
CDS_NC_009800.1_2647049_2648591_pos,CDS_NC_009800.1_2648629_2650873_neg,100.0,513,0,0,1,513,1,513,0.0,1060.0,513,513,100.0,100.0
CDS_NC_009800.1_1708864_1710511_neg,CDS_NC_009800.1_4369701_4371348_neg,89.964,548,55,0,1,548,1,548,0.0,1027.0,548,548,100.0,100.0
CDS_NC_009800.1_1637084_1638524_neg,CDS_NC_009800.1_1638548_1640221_neg,100.0,479,0,0,1,479,1,479,0.0,1009.0,479,479,100.0,100.0
CDS_NC_009800.1_1652521_1653982_neg,CDS_NC_009800.1_1654070_1655354_neg,100.0,486,0,0,1,486,1,486,0.0,1008.0,486,486,100.0,100.0
CDS_NC_009800.1_1626050_1627502_neg,CDS_NC_009800.1_1627728_1628715_neg,100.0,483,0,0,1,483,1,483,0.0,994.0,483,483,100.0,100.0
CDS_NC_009800.1_2153606_2155022_neg,CDS_NC_009800.1_2156090_2156782_neg,100.0,471,0,0,1,471,1,471,0.0,984.0,471,471,100.0,100.0
CDS_NC_009800.1_2176500_2177934_neg,CDS_NC_009800.1_2179329_2179922_neg,100.0,477,0,0,1,477,1,477,0.0,978.0,477,477,100.0,100.0
CDS_NC_009800.1_2176500_2177934_neg,CDS_NC_009800.1_2178507_2179205_pos,100.0,477,0,0,1,477,1,477,0.0,978.0,477,477,100.0,100.0
CDS_NC_009800.1_2176500_2177934_neg,CDS_NC_009800.1_2178224_2178346_pos,100.0,477,0,0,1,477,1,477,0.0,978.0,477,477,100.0,100.0
CDS_NC_009800.1_2178224_2178346_pos,CDS_NC_009800.1_2179329_2179922_neg,100.0,477,0,0,1,477,1,477,0.0,978.0,477,477,100.0,100.0
CDS_NC_009800.1_2178224_2178346_pos,CDS_NC_009800.1_2178507_2179205_pos,100.0,477,0,0,1,477,1,477,0.0,978.0,477,477,100.0,100.0
CDS_NC_009800.1_2178507_2179205_pos,CDS_NC_009800.1_2179329_2179922_neg,100.0,477,0,0,1,477,1,477,0.0,978.0,477,477,100.0,100.0
CDS_NC_009800.1_1536007_1537432_pos,CDS_NC_009800.1_1537495_1538193_pos,100.0,474,0,0,1,474,1,474,0.0,977.0,474,474,100.0,100.0
CDS_NC_009800.1_1587469_1588870_neg,CDS_NC_009800.1_3707490_3708891_neg,98.498,466,7,0,1,466,1,466,0.0,963.0,466,466,100.0,100.0
CDS_NC_009800.1_1609487_1610888_neg,CDS_NC_009800.1_1610884_1614908_neg,100.0,466,0,0,1,466,1,466,0.0,949.0,466,466,100.0,100.0
CDS_NC_009800.1_3061169_3062687_neg,CDS_NC_009800.1_4377221_4378739_neg,88.713,505,57,0,1,505,1,505,0.0,939.0,505,505,100.0,100.0
CDS_NC_009800.1_2664819_2666160_pos,CDS_NC_009800.1_2666252_2666950_pos,100.0,446,0,0,1,446,1,446,0.0,933.0,446,446,100.0,100.0
CDS_NC_009800.1_1155951_1157310_pos,CDS_NC_009800.1_1158580_1158922_pos,100.0,452,0,0,1,452,1,452,0.0,928.0,452,452,100.0,100.0
CDS_NC_009800.1_1155951_1157310_pos,CDS_NC_009800.1_1157350_1158513_neg,100.0,452,0,0,1,452,1,452,0.0,928.0,452,452,100.0,100.0
CDS_NC_009800.1_1157350_1158513_neg,CDS_NC_009800.1_1158580_1158922_pos,100.0,452,0,0,1,452,1,452,0.0,928.0,452,452,100.0,100.0
CDS_NC_009800.1_3103689_3104967_neg,CDS_NC_009800.1_3106286_3106984_neg,100.0,425,0,0,1,425,1,425,0.0,875.0,425,425,100.0,100.0
CDS_NC_009800.1_3103689_3104967_neg,CDS_NC_009800.1_3104981_3106271_neg,100.0,425,0,0,1,425,1,425,0.0,875.0,425,425,100.0,100.0
CDS_NC_009800.1_3104981_3106271_neg,CDS_NC_009800.1_3106286_3106984_neg,100.0,425,0,0,1,425,1,425,0.0,875.0,425,425,100.0,100.0
CDS_NC_009800.1_3886057_3887266_neg,CDS_NC_009800.1_3887273_3887795_pos,100.0,402,0,0,1,402,1,402,0.0,841.0,402,402,100.0,100.0
CDS_NC_009800.1_1524086_1525295_pos,CDS_NC_009800.1_3887273_3887795_pos,98.259,402,7,0,1,402,1,402,0.0,823.0,402,402,100.0,100.0
CDS_NC_009800.1_1524086_1525295_pos,CDS_NC_009800.1_3886057_3887266_neg,98.259,402,7,0,1,402,1,402,0.0,823.0,402,402,100.0,100.0
CDS_NC_009800.1_2403217_2404420_neg,CDS_NC_009800.1_2404519_2405062_neg,100.0,400,0,0,1,400,1,400,0.0,820.0,400,400,100.0,100.0
CDS_NC_009800.1_1799220_1800372_pos,CDS_NC_009800.1_1800685_1801383_neg,100.0,383,0,0,1,383,1,383,0.0,804.0,383,383,100.0,100.0
CDS_NC_009800.1_1799220_1800372_pos,CDS_NC_009800.1_1800414_1800669_neg,100.0,383,0,0,1,383,1,383,0.0,804.0,383,383,100.0,100.0
CDS_NC_009800.1_1800414_1800669_neg,CDS_NC_009800.1_1800685_1801383_neg,100.0,383,0,0,1,383,1,383,0.0,804.0,383,383,100.0,100.0
CDS_NC_009800.1_376123_377317_neg,CDS_NC_009800.1_377338_378421_neg,100.0,397,0,0,1,397,1,397,0.0,800.0,397,397,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_4537509_4538295_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_4536299_4537447_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_3967327_3967630_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_3966117_3967265_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_3023545_3024693_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_2801286_2802434_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_1998113_1999261_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_1263332_1264480_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_456938_458315_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_455717_456865_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_358044_358128_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_356878_358026_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_328521_329669_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_297868_298021_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_296703_297851_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_291830_292991_neg,CDS_NC_009800.1_292882_293215_neg,100.0,386,0,0,1,386,1,386,0.0,796.0,386,386,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_4537509_4538295_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_4536299_4537447_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_3967327_3967630_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_3966117_3967265_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_3023545_3024693_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_2801286_2802434_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_1998113_1999261_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_1263332_1264480_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_456938_458315_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_455717_456865_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_358044_358128_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_356878_358026_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_328521_329669_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_297868_298021_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_4537509_4538295_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_4536299_4537447_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_3967327_3967630_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_3966117_3967265_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_3023545_3024693_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_2801286_2802434_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_1998113_1999261_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_1263332_1264480_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_456938_458315_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_455717_456865_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_358044_358128_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_356878_358026_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_328521_329669_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_328521_329669_pos,CDS_NC_009800.1_4537509_4538295_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_328521_329669_pos,CDS_NC_009800.1_4536299_4537447_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_328521_329669_pos,CDS_NC_009800.1_3967327_3967630_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_328521_329669_pos,CDS_NC_009800.1_3966117_3967265_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_328521_329669_pos,CDS_NC_009800.1_3023545_3024693_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_328521_329669_pos,CDS_NC_009800.1_2801286_2802434_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_328521_329669_pos,CDS_NC_009800.1_1998113_1999261_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_328521_329669_pos,CDS_NC_009800.1_1263332_1264480_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_328521_329669_pos,CDS_NC_009800.1_456938_458315_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_328521_329669_pos,CDS_NC_009800.1_455717_456865_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_328521_329669_pos,CDS_NC_009800.1_358044_358128_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_328521_329669_pos,CDS_NC_009800.1_356878_358026_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_356878_358026_pos,CDS_NC_009800.1_4537509_4538295_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_356878_358026_pos,CDS_NC_009800.1_4536299_4537447_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_356878_358026_pos,CDS_NC_009800.1_3967327_3967630_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_356878_358026_pos,CDS_NC_009800.1_3966117_3967265_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_356878_358026_pos,CDS_NC_009800.1_3023545_3024693_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_356878_358026_pos,CDS_NC_009800.1_2801286_2802434_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_356878_358026_pos,CDS_NC_009800.1_1998113_1999261_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_356878_358026_pos,CDS_NC_009800.1_1263332_1264480_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_356878_358026_pos,CDS_NC_009800.1_456938_458315_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
