qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,qlen,slen,aln_pct_qlen,aln_pct_slen
CDS_NC_009800.1_356878_358026_pos,CDS_NC_009800.1_455717_456865_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_356878_358026_pos,CDS_NC_009800.1_358044_358128_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_358044_358128_neg,CDS_NC_009800.1_4537509_4538295_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_358044_358128_neg,CDS_NC_009800.1_4536299_4537447_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_358044_358128_neg,CDS_NC_009800.1_3967327_3967630_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_358044_358128_neg,CDS_NC_009800.1_3966117_3967265_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_358044_358128_neg,CDS_NC_009800.1_3023545_3024693_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_358044_358128_neg,CDS_NC_009800.1_2801286_2802434_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_358044_358128_neg,CDS_NC_009800.1_1998113_1999261_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_358044_358128_neg,CDS_NC_009800.1_1263332_1264480_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_358044_358128_neg,CDS_NC_009800.1_456938_458315_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_358044_358128_neg,CDS_NC_009800.1_455717_456865_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_455717_456865_neg,CDS_NC_009800.1_4537509_4538295_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_455717_456865_neg,CDS_NC_009800.1_4536299_4537447_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_455717_456865_neg,CDS_NC_009800.1_3967327_3967630_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_455717_456865_neg,CDS_NC_009800.1_3966117_3967265_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_455717_456865_neg,CDS_NC_009800.1_3023545_3024693_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_455717_456865_neg,CDS_NC_009800.1_2801286_2802434_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_455717_456865_neg,CDS_NC_009800.1_1998113_1999261_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_455717_456865_neg,CDS_NC_009800.1_1263332_1264480_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_455717_456865_neg,CDS_NC_009800.1_456938_458315_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_456938_458315_pos,CDS_NC_009800.1_4537509_4538295_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_456938_458315_pos,CDS_NC_009800.1_4536299_4537447_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_456938_458315_pos,CDS_NC_009800.1_3967327_3967630_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_456938_458315_pos,CDS_NC_009800.1_3966117_3967265_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_456938_458315_pos,CDS_NC_009800.1_3023545_3024693_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_456938_458315_pos,CDS_NC_009800.1_2801286_2802434_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_456938_458315_pos,CDS_NC_009800.1_1998113_1999261_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_456938_458315_pos,CDS_NC_009800.1_1263332_1264480_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_1263332_1264480_neg,CDS_NC_009800.1_4537509_4538295_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_1263332_1264480_neg,CDS_NC_009800.1_4536299_4537447_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_1263332_1264480_neg,CDS_NC_009800.1_3967327_3967630_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_1263332_1264480_neg,CDS_NC_009800.1_3966117_3967265_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_1263332_1264480_neg,CDS_NC_009800.1_3023545_3024693_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_1263332_1264480_neg,CDS_NC_009800.1_2801286_2802434_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_1263332_1264480_neg,CDS_NC_009800.1_1998113_1999261_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_1998113_1999261_pos,CDS_NC_009800.1_4537509_4538295_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_1998113_1999261_pos,CDS_NC_009800.1_4536299_4537447_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_1998113_1999261_pos,CDS_NC_009800.1_3967327_3967630_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_1998113_1999261_pos,CDS_NC_009800.1_3966117_3967265_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_1998113_1999261_pos,CDS_NC_009800.1_3023545_3024693_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_1998113_1999261_pos,CDS_NC_009800.1_2801286_2802434_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_2801286_2802434_neg,CDS_NC_009800.1_4537509_4538295_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_2801286_2802434_neg,CDS_NC_009800.1_4536299_4537447_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_2801286_2802434_neg,CDS_NC_009800.1_3967327_3967630_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_2801286_2802434_neg,CDS_NC_009800.1_3966117_3967265_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_2801286_2802434_neg,CDS_NC_009800.1_3023545_3024693_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_3023545_3024693_neg,CDS_NC_009800.1_4537509_4538295_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_3023545_3024693_neg,CDS_NC_009800.1_4536299_4537447_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_3023545_3024693_neg,CDS_NC_009800.1_3967327_3967630_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_3023545_3024693_neg,CDS_NC_009800.1_3966117_3967265_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_3966117_3967265_neg,CDS_NC_009800.1_4537509_4538295_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_3966117_3967265_neg,CDS_NC_009800.1_4536299_4537447_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_3966117_3967265_neg,CDS_NC_009800.1_3967327_3967630_pos,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_3967327_3967630_pos,CDS_NC_009800.1_4537509_4538295_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_3967327_3967630_pos,CDS_NC_009800.1_4536299_4537447_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_4536299_4537447_neg,CDS_NC_009800.1_4537509_4538295_neg,100.0,382,0,0,1,382,1,382,0.0,796.0,382,382,100.0,100.0
CDS_NC_009800.1_2052897_2054045_pos,CDS_NC_009800.1_2054483_2054679_neg,100.0,382,0,0,1,382,1,382,0.0,795.0,382,382,100.0,100.0
CDS_NC_009800.1_2052897_2054045_pos,CDS_NC_009800.1_2054062_2054344_pos,100.0,382,0,0,1,382,1,382,0.0,795.0,382,382,100.0,100.0
CDS_NC_009800.1_2054062_2054344_pos,CDS_NC_009800.1_2054483_2054679_neg,100.0,382,0,0,1,382,1,382,0.0,795.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_2054483_2054679_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_2054062_2054344_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_153231_154379_neg,CDS_NC_009800.1_2052897_2054045_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_2054483_2054679_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_2054062_2054344_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_296703_297851_pos,CDS_NC_009800.1_2052897_2054045_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_2054483_2054679_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_2054062_2054344_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_297868_298021_neg,CDS_NC_009800.1_2052897_2054045_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_328521_329669_pos,CDS_NC_009800.1_2054483_2054679_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_328521_329669_pos,CDS_NC_009800.1_2054062_2054344_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_328521_329669_pos,CDS_NC_009800.1_2052897_2054045_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_356878_358026_pos,CDS_NC_009800.1_2054483_2054679_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_356878_358026_pos,CDS_NC_009800.1_2054062_2054344_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_356878_358026_pos,CDS_NC_009800.1_2052897_2054045_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_358044_358128_neg,CDS_NC_009800.1_2054483_2054679_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_358044_358128_neg,CDS_NC_009800.1_2054062_2054344_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_358044_358128_neg,CDS_NC_009800.1_2052897_2054045_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_455717_456865_neg,CDS_NC_009800.1_2054483_2054679_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_455717_456865_neg,CDS_NC_009800.1_2054062_2054344_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_455717_456865_neg,CDS_NC_009800.1_2052897_2054045_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_456938_458315_pos,CDS_NC_009800.1_2054483_2054679_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_456938_458315_pos,CDS_NC_009800.1_2054062_2054344_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_456938_458315_pos,CDS_NC_009800.1_2052897_2054045_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_1263332_1264480_neg,CDS_NC_009800.1_2054483_2054679_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_1263332_1264480_neg,CDS_NC_009800.1_2054062_2054344_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_1263332_1264480_neg,CDS_NC_009800.1_2052897_2054045_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_1998113_1999261_pos,CDS_NC_009800.1_2054483_2054679_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_1998113_1999261_pos,CDS_NC_009800.1_2054062_2054344_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_1998113_1999261_pos,CDS_NC_009800.1_2052897_2054045_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2052897_2054045_pos,CDS_NC_009800.1_4537509_4538295_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2052897_2054045_pos,CDS_NC_009800.1_4536299_4537447_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2052897_2054045_pos,CDS_NC_009800.1_3967327_3967630_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2052897_2054045_pos,CDS_NC_009800.1_3966117_3967265_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2052897_2054045_pos,CDS_NC_009800.1_3023545_3024693_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2052897_2054045_pos,CDS_NC_009800.1_2801286_2802434_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2054062_2054344_pos,CDS_NC_009800.1_4537509_4538295_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2054062_2054344_pos,CDS_NC_009800.1_4536299_4537447_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2054062_2054344_pos,CDS_NC_009800.1_3967327_3967630_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2054062_2054344_pos,CDS_NC_009800.1_3966117_3967265_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2054062_2054344_pos,CDS_NC_009800.1_3023545_3024693_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2054062_2054344_pos,CDS_NC_009800.1_2801286_2802434_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2054483_2054679_neg,CDS_NC_009800.1_4537509_4538295_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2054483_2054679_neg,CDS_NC_009800.1_4536299_4537447_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2054483_2054679_neg,CDS_NC_009800.1_3967327_3967630_pos,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2054483_2054679_neg,CDS_NC_009800.1_3966117_3967265_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2054483_2054679_neg,CDS_NC_009800.1_3023545_3024693_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_2054483_2054679_neg,CDS_NC_009800.1_2801286_2802434_neg,99.738,382,1,0,1,382,1,382,0.0,793.0,382,382,100.0,100.0
CDS_NC_009800.1_3464477_3465659_pos,CDS_NC_009800.1_3465668_3466771_pos,100.0,393,0,0,1,393,1,393,0.0,781.0,393,393,100.0,100.0
CDS_NC_009800.1_1106277_1107417_neg,CDS_NC_009800.1_1107462_1109559_neg,100.0,379,0,0,1,379,1,379,0.0,777.0,379,379,100.0,100.0
CDS_NC_009800.1_803194_804460_pos,CDS_NC_009800.1_804592_805886_pos,100.0,421,0,0,1,421,1,421,0.0,768.0,421,421,100.0,100.0
CDS_NC_009800.1_15559_16672_neg,CDS_NC_009800.1_2545848_2546961_neg,100.0,370,0,0,1,370,1,370,0.0,753.0,370,370,100.0,100.0
CDS_NC_009800.1_15559_16672_neg,CDS_NC_009800.1_644145_645258_pos,100.0,370,0,0,1,370,1,370,0.0,753.0,370,370,100.0,100.0
CDS_NC_009800.1_644145_645258_pos,CDS_NC_009800.1_2545848_2546961_neg,100.0,370,0,0,1,370,1,370,0.0,753.0,370,370,100.0,100.0
CDS_NC_009800.1_2072695_2073781_neg,CDS_NC_009800.1_2073777_2074203_neg,100.0,361,0,0,1,361,1,361,0.0,742.0,361,361,100.0,100.0
CDS_NC_009800.1_338171_339242_pos,CDS_NC_009800.1_340193_340375_neg,100.0,356,0,0,1,356,1,356,0.0,734.0,356,356,100.0,100.0
CDS_NC_009800.1_338171_339242_pos,CDS_NC_009800.1_339442_340140_neg,100.0,356,0,0,1,356,1,356,0.0,734.0,356,356,100.0,100.0
CDS_NC_009800.1_339442_340140_neg,CDS_NC_009800.1_340193_340375_neg,100.0,356,0,0,1,356,1,356,0.0,734.0,356,356,100.0,100.0
CDS_NC_009800.1_3675803_3676871_neg,CDS_NC_009800.1_3678332_3678401_pos,100.0,355,0,0,1,355,1,355,0.0,700.0,355,355,100.0,100.0
CDS_NC_009800.1_3675803_3676871_neg,CDS_NC_009800.1_3677620_3678318_pos,100.0,355,0,0,1,355,1,355,0.0,700.0,355,355,100.0,100.0
