qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,qlen,slen,aln_pct_qlen,aln_pct_slen
CDS_NC_009800.1_3675803_3676871_neg,CDS_NC_009800.1_3677236_3677563_neg,100.0,355,0,0,1,355,1,355,0.0,700.0,355,355,100.0,100.0
CDS_NC_009800.1_3677236_3677563_neg,CDS_NC_009800.1_3678332_3678401_pos,100.0,355,0,0,1,355,1,355,0.0,700.0,355,355,100.0,100.0
CDS_NC_009800.1_3677236_3677563_neg,CDS_NC_009800.1_3677620_3678318_pos,100.0,355,0,0,1,355,1,355,0.0,700.0,355,355,100.0,100.0
CDS_NC_009800.1_3677620_3678318_pos,CDS_NC_009800.1_3678332_3678401_pos,100.0,355,0,0,1,355,1,355,0.0,700.0,355,355,100.0,100.0
CDS_NC_009800.1_3608605_3609598_neg,CDS_NC_009800.1_3609623_3611046_neg,100.0,330,0,0,1,330,1,330,0.0,686.0,330,330,100.0,100.0
CDS_NC_009800.1_214385_215366_pos,CDS_NC_009800.1_4505763_4506744_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_214385_215366_pos,CDS_NC_009800.1_4475526_4476507_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_214385_215366_pos,CDS_NC_009800.1_4397437_4398418_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_214385_215366_pos,CDS_NC_009800.1_4166599_4167580_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_214385_215366_pos,CDS_NC_009800.1_4107105_4108086_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_214385_215366_pos,CDS_NC_009800.1_3121810_3122791_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_214385_215366_pos,CDS_NC_009800.1_2577101_2578082_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_214385_215366_pos,CDS_NC_009800.1_1833164_1834145_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_214385_215366_pos,CDS_NC_009800.1_1129589_1130570_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_214385_215366_pos,CDS_NC_009800.1_1044876_1045857_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_214385_215366_pos,CDS_NC_009800.1_884436_885417_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_214385_215366_pos,CDS_NC_009800.1_728612_729593_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_214385_215366_pos,CDS_NC_009800.1_441663_442644_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_441663_442644_pos,CDS_NC_009800.1_4505763_4506744_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_441663_442644_pos,CDS_NC_009800.1_4475526_4476507_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_441663_442644_pos,CDS_NC_009800.1_4397437_4398418_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_441663_442644_pos,CDS_NC_009800.1_4166599_4167580_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_441663_442644_pos,CDS_NC_009800.1_4107105_4108086_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_441663_442644_pos,CDS_NC_009800.1_3121810_3122791_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_441663_442644_pos,CDS_NC_009800.1_2577101_2578082_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_441663_442644_pos,CDS_NC_009800.1_1833164_1834145_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_441663_442644_pos,CDS_NC_009800.1_1129589_1130570_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_441663_442644_pos,CDS_NC_009800.1_1044876_1045857_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_441663_442644_pos,CDS_NC_009800.1_884436_885417_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_441663_442644_pos,CDS_NC_009800.1_728612_729593_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_728612_729593_neg,CDS_NC_009800.1_4505763_4506744_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_728612_729593_neg,CDS_NC_009800.1_4475526_4476507_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_728612_729593_neg,CDS_NC_009800.1_4397437_4398418_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_728612_729593_neg,CDS_NC_009800.1_4166599_4167580_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_728612_729593_neg,CDS_NC_009800.1_4107105_4108086_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_728612_729593_neg,CDS_NC_009800.1_3121810_3122791_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_728612_729593_neg,CDS_NC_009800.1_2577101_2578082_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_728612_729593_neg,CDS_NC_009800.1_1833164_1834145_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_728612_729593_neg,CDS_NC_009800.1_1129589_1130570_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_728612_729593_neg,CDS_NC_009800.1_1044876_1045857_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_728612_729593_neg,CDS_NC_009800.1_884436_885417_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_884436_885417_pos,CDS_NC_009800.1_4505763_4506744_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_884436_885417_pos,CDS_NC_009800.1_4475526_4476507_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_884436_885417_pos,CDS_NC_009800.1_4397437_4398418_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_884436_885417_pos,CDS_NC_009800.1_4166599_4167580_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_884436_885417_pos,CDS_NC_009800.1_4107105_4108086_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_884436_885417_pos,CDS_NC_009800.1_3121810_3122791_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_884436_885417_pos,CDS_NC_009800.1_2577101_2578082_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_884436_885417_pos,CDS_NC_009800.1_1833164_1834145_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_884436_885417_pos,CDS_NC_009800.1_1129589_1130570_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_884436_885417_pos,CDS_NC_009800.1_1044876_1045857_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1044876_1045857_neg,CDS_NC_009800.1_4505763_4506744_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1044876_1045857_neg,CDS_NC_009800.1_4475526_4476507_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1044876_1045857_neg,CDS_NC_009800.1_4397437_4398418_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1044876_1045857_neg,CDS_NC_009800.1_4166599_4167580_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1044876_1045857_neg,CDS_NC_009800.1_4107105_4108086_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1044876_1045857_neg,CDS_NC_009800.1_3121810_3122791_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1044876_1045857_neg,CDS_NC_009800.1_2577101_2578082_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1044876_1045857_neg,CDS_NC_009800.1_1833164_1834145_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1044876_1045857_neg,CDS_NC_009800.1_1129589_1130570_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1129589_1130570_pos,CDS_NC_009800.1_4505763_4506744_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1129589_1130570_pos,CDS_NC_009800.1_4475526_4476507_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1129589_1130570_pos,CDS_NC_009800.1_4397437_4398418_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1129589_1130570_pos,CDS_NC_009800.1_4166599_4167580_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1129589_1130570_pos,CDS_NC_009800.1_4107105_4108086_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1129589_1130570_pos,CDS_NC_009800.1_3121810_3122791_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1129589_1130570_pos,CDS_NC_009800.1_2577101_2578082_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1129589_1130570_pos,CDS_NC_009800.1_1833164_1834145_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1833164_1834145_neg,CDS_NC_009800.1_4505763_4506744_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1833164_1834145_neg,CDS_NC_009800.1_4475526_4476507_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1833164_1834145_neg,CDS_NC_009800.1_4397437_4398418_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1833164_1834145_neg,CDS_NC_009800.1_4166599_4167580_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1833164_1834145_neg,CDS_NC_009800.1_4107105_4108086_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1833164_1834145_neg,CDS_NC_009800.1_3121810_3122791_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_1833164_1834145_neg,CDS_NC_009800.1_2577101_2578082_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_2577101_2578082_pos,CDS_NC_009800.1_4505763_4506744_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_2577101_2578082_pos,CDS_NC_009800.1_4475526_4476507_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_2577101_2578082_pos,CDS_NC_009800.1_4397437_4398418_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_2577101_2578082_pos,CDS_NC_009800.1_4166599_4167580_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_2577101_2578082_pos,CDS_NC_009800.1_4107105_4108086_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_2577101_2578082_pos,CDS_NC_009800.1_3121810_3122791_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_3121810_3122791_neg,CDS_NC_009800.1_4505763_4506744_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_3121810_3122791_neg,CDS_NC_009800.1_4475526_4476507_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_3121810_3122791_neg,CDS_NC_009800.1_4397437_4398418_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_3121810_3122791_neg,CDS_NC_009800.1_4166599_4167580_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_3121810_3122791_neg,CDS_NC_009800.1_4107105_4108086_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_4107105_4108086_neg,CDS_NC_009800.1_4505763_4506744_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_4107105_4108086_neg,CDS_NC_009800.1_4475526_4476507_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_4107105_4108086_neg,CDS_NC_009800.1_4397437_4398418_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_4107105_4108086_neg,CDS_NC_009800.1_4166599_4167580_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_4166599_4167580_neg,CDS_NC_009800.1_4505763_4506744_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_4166599_4167580_neg,CDS_NC_009800.1_4475526_4476507_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_4166599_4167580_neg,CDS_NC_009800.1_4397437_4398418_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_4397437_4398418_pos,CDS_NC_009800.1_4505763_4506744_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_4397437_4398418_pos,CDS_NC_009800.1_4475526_4476507_pos,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_4475526_4476507_pos,CDS_NC_009800.1_4505763_4506744_neg,100.0,326,0,0,1,326,1,326,0.0,672.0,326,326,100.0,100.0
CDS_NC_009800.1_214385_215366_pos,CDS_NC_009800.1_2752836_2753817_pos,99.693,326,1,0,1,326,1,326,0.0,671.0,326,326,100.0,100.0
CDS_NC_009800.1_441663_442644_pos,CDS_NC_009800.1_2752836_2753817_pos,99.693,326,1,0,1,326,1,326,0.0,671.0,326,326,100.0,100.0
CDS_NC_009800.1_728612_729593_neg,CDS_NC_009800.1_2752836_2753817_pos,99.693,326,1,0,1,326,1,326,0.0,671.0,326,326,100.0,100.0
CDS_NC_009800.1_884436_885417_pos,CDS_NC_009800.1_2752836_2753817_pos,99.693,326,1,0,1,326,1,326,0.0,671.0,326,326,100.0,100.0
CDS_NC_009800.1_1044876_1045857_neg,CDS_NC_009800.1_2752836_2753817_pos,99.693,326,1,0,1,326,1,326,0.0,671.0,326,326,100.0,100.0
CDS_NC_009800.1_1129589_1130570_pos,CDS_NC_009800.1_2752836_2753817_pos,99.693,326,1,0,1,326,1,326,0.0,671.0,326,326,100.0,100.0
CDS_NC_009800.1_1833164_1834145_neg,CDS_NC_009800.1_2752836_2753817_pos,99.693,326,1,0,1,326,1,326,0.0,671.0,326,326,100.0,100.0
CDS_NC_009800.1_2577101_2578082_pos,CDS_NC_009800.1_2752836_2753817_pos,99.693,326,1,0,1,326,1,326,0.0,671.0,326,326,100.0,100.0
CDS_NC_009800.1_2752836_2753817_pos,CDS_NC_009800.1_4505763_4506744_neg,99.693,326,1,0,1,326,1,326,0.0,671.0,326,326,100.0,100.0
CDS_NC_009800.1_2752836_2753817_pos,CDS_NC_009800.1_4475526_4476507_pos,99.693,326,1,0,1,326,1,326,0.0,671.0,326,326,100.0,100.0
CDS_NC_009800.1_2752836_2753817_pos,CDS_NC_009800.1_4397437_4398418_pos,99.693,326,1,0,1,326,1,326,0.0,671.0,326,326,100.0,100.0
CDS_NC_009800.1_2752836_2753817_pos,CDS_NC_009800.1_4166599_4167580_neg,99.693,326,1,0,1,326,1,326,0.0,671.0,326,326,100.0,100.0
CDS_NC_009800.1_2752836_2753817_pos,CDS_NC_009800.1_4107105_4108086_neg,99.693,326,1,0,1,326,1,326,0.0,671.0,326,326,100.0,100.0
CDS_NC_009800.1_2752836_2753817_pos,CDS_NC_009800.1_3121810_3122791_neg,99.693,326,1,0,1,326,1,326,0.0,671.0,326,326,100.0,100.0
CDS_NC_009800.1_1380911_1381886_pos,CDS_NC_009800.1_1382174_1382872_pos,100.0,324,0,0,1,324,1,324,0.0,669.0,324,324,100.0,100.0
CDS_NC_009800.1_452696_453671_neg,CDS_NC_009800.1_454194_455694_pos,100.0,324,0,0,1,324,1,324,0.0,667.0,324,324,100.0,100.0
CDS_NC_009800.1_3022338_3023286_neg,CDS_NC_009800.1_3023285_3023405_neg,100.0,315,0,0,1,315,1,315,0.0,642.0,315,315,100.0,100.0
CDS_NC_009800.1_2715940_2716885_neg,CDS_NC_009800.1_2716920_2717618_neg,100.0,314,0,0,1,314,1,314,0.0,636.0,314,314,100.0,100.0
CDS_NC_009800.1_1009003_1009912_neg,CDS_NC_009800.1_1010011_1010601_pos,100.0,302,0,0,1,302,1,302,0.0,630.0,302,302,100.0,100.0
CDS_NC_009800.1_2422394_2423312_pos,CDS_NC_009800.1_2424560_2425495_pos,100.0,305,0,0,1,305,1,305,0.0,627.0,305,305,100.0,100.0
CDS_NC_009800.1_2422394_2423312_pos,CDS_NC_009800.1_2423763_2424461_neg,100.0,305,0,0,1,305,1,305,0.0,627.0,305,305,100.0,100.0
CDS_NC_009800.1_2422394_2423312_pos,CDS_NC_009800.1_2423480_2423750_pos,100.0,305,0,0,1,305,1,305,0.0,627.0,305,305,100.0,100.0
CDS_NC_009800.1_2423480_2423750_pos,CDS_NC_009800.1_2424560_2425495_pos,100.0,305,0,0,1,305,1,305,0.0,627.0,305,305,100.0,100.0
CDS_NC_009800.1_2423480_2423750_pos,CDS_NC_009800.1_2423763_2424461_neg,100.0,305,0,0,1,305,1,305,0.0,627.0,305,305,100.0,100.0
CDS_NC_009800.1_2423763_2424461_neg,CDS_NC_009800.1_2424560_2425495_pos,100.0,305,0,0,1,305,1,305,0.0,627.0,305,305,100.0,100.0
