qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,qlen,slen,aln_pct_qlen,aln_pct_slen
CDS_NC_009800.1_18719_19619_pos,CDS_NC_009800.1_22206_23627_neg,100.0,299,0,0,1,299,1,299,0.0,625.0,299,299,100.0,100.0
CDS_NC_009800.1_18719_19619_pos,CDS_NC_009800.1_20628_21960_neg,100.0,299,0,0,1,299,1,299,0.0,625.0,299,299,100.0,100.0
CDS_NC_009800.1_18719_19619_pos,CDS_NC_009800.1_19657_20616_neg,100.0,299,0,0,1,299,1,299,0.0,625.0,299,299,100.0,100.0
CDS_NC_009800.1_19657_20616_neg,CDS_NC_009800.1_22206_23627_neg,100.0,299,0,0,1,299,1,299,0.0,625.0,299,299,100.0,100.0
CDS_NC_009800.1_19657_20616_neg,CDS_NC_009800.1_20628_21960_neg,100.0,299,0,0,1,299,1,299,0.0,625.0,299,299,100.0,100.0
CDS_NC_009800.1_20628_21960_neg,CDS_NC_009800.1_22206_23627_neg,100.0,299,0,0,1,299,1,299,0.0,625.0,299,299,100.0,100.0
CDS_NC_009800.1_714986_715895_neg,CDS_NC_009800.1_716349_718226_pos,100.0,302,0,0,1,302,1,302,0.0,622.0,302,302,100.0,100.0
CDS_NC_009800.1_3964472_3965402_pos,CDS_NC_009800.1_3965405_3966101_pos,100.0,309,0,0,1,309,1,309,0.0,617.0,309,309,100.0,100.0
CDS_NC_009800.1_4281297_4282218_pos,CDS_NC_009800.1_4282446_4284027_pos,100.0,306,0,0,1,306,1,306,0.0,612.0,306,306,100.0,100.0
CDS_NC_009800.1_2463278_2464172_pos,CDS_NC_009800.1_2464219_2465110_neg,100.0,297,0,0,1,297,1,297,0.0,605.0,297,297,100.0,100.0
CDS_NC_009800.1_2118920_2119793_pos,CDS_NC_009800.1_2120164_2121865_pos,100.0,290,0,0,1,290,1,290,0.0,594.0,290,290,100.0,100.0
CDS_NC_009800.1_1875015_1875852_neg,CDS_NC_009800.1_1875872_1876810_neg,100.0,278,0,0,1,278,1,278,0.0,577.0,278,278,100.0,100.0
CDS_NC_009800.1_3846257_3847121_pos,CDS_NC_009800.1_3847341_3848166_pos,100.0,287,0,0,1,287,1,287,0.0,576.0,287,287,100.0,100.0
CDS_NC_009800.1_3792867_3793710_pos,CDS_NC_009800.1_3793737_3794696_pos,100.0,280,0,0,1,280,1,280,0.0,566.0,280,280,100.0,100.0
CDS_NC_009800.1_2082252_2083050_pos,CDS_NC_009800.1_2083539_2090616_pos,100.0,265,0,0,1,265,1,265,0.0,543.0,265,265,100.0,100.0
CDS_NC_009800.1_3417287_3418079_neg,CDS_NC_009800.1_3418457_3419824_pos,100.0,263,0,0,1,263,1,263,0.0,538.0,263,263,100.0,100.0
CDS_NC_009800.1_1397810_1398599_neg,CDS_NC_009800.1_1398878_1399214_neg,100.0,262,0,0,1,262,1,262,0.0,537.0,262,262,100.0,100.0
CDS_NC_009800.1_2019211_2020012_neg,CDS_NC_009800.1_2020099_2020650_neg,100.0,266,0,0,1,266,1,266,0.0,535.0,266,266,100.0,100.0
CDS_NC_009800.1_2923142_2923871_pos,CDS_NC_009800.1_2923904_2924602_pos,100.0,242,0,0,1,242,1,242,0.0,502.0,242,242,100.0,100.0
CDS_NC_009800.1_1437320_1438049_neg,CDS_NC_009800.1_1438175_1438313_neg,100.0,242,0,0,1,242,1,242,0.0,497.0,242,242,100.0,100.0
CDS_NC_009800.1_2297491_2298190_pos,CDS_NC_009800.1_2298260_2299512_neg,100.0,232,0,0,1,232,1,232,1.14e-177,484.0,232,232,100.0,100.0
CDS_NC_009800.1_3779388_3780084_pos,CDS_NC_009800.1_3780220_3780409_pos,100.0,231,0,0,1,231,1,231,3.06e-177,483.0,231,231,100.0,100.0
CDS_NC_009800.1_3779388_3780084_pos,CDS_NC_009800.1_3780115_3780217_neg,100.0,231,0,0,1,231,1,231,3.06e-177,483.0,231,231,100.0,100.0
CDS_NC_009800.1_3780115_3780217_neg,CDS_NC_009800.1_3780220_3780409_pos,100.0,231,0,0,1,231,1,231,3.06e-177,483.0,231,231,100.0,100.0
CDS_NC_009800.1_1359976_1360720_neg,CDS_NC_009800.1_1360747_1360837_neg,100.0,247,0,0,1,247,1,247,2.49e-174,476.0,247,247,100.0,100.0
CDS_NC_009800.1_327122_327779_pos,CDS_NC_009800.1_327867_328458_pos,100.0,218,0,0,1,218,1,218,2.74e-169,461.0,218,218,100.0,100.0
CDS_NC_009800.1_1522886_1523555_pos,CDS_NC_009800.1_1523572_1524079_neg,100.0,222,0,0,1,222,1,222,5.720000000000001e-169,461.0,222,222,100.0,100.0
CDS_NC_009800.1_2389803_2390454_neg,CDS_NC_009800.1_2390632_2390875_pos,100.0,216,0,0,1,216,1,216,3.36e-165,451.0,216,216,100.0,100.0
CDS_NC_009800.1_2186548_2187190_neg,CDS_NC_009800.1_2187507_2190825_pos,100.0,213,0,0,1,213,1,213,7.2e-161,440.0,213,213,100.0,100.0
CDS_NC_009800.1_623385_624018_neg,CDS_NC_009800.1_625186_626269_neg,100.0,210,0,0,1,210,1,210,2.53e-156,428.0,210,210,100.0,100.0
CDS_NC_009800.1_623385_624018_neg,CDS_NC_009800.1_624382_625129_neg,100.0,210,0,0,1,210,1,210,2.53e-156,428.0,210,210,100.0,100.0
CDS_NC_009800.1_624382_625129_neg,CDS_NC_009800.1_625186_626269_neg,100.0,210,0,0,1,210,1,210,2.53e-156,428.0,210,210,100.0,100.0
CDS_NC_009800.1_1341783_1342401_pos,CDS_NC_009800.1_1342681_1343578_neg,100.0,205,0,0,1,205,1,205,1.07e-155,426.0,205,205,100.0,100.0
CDS_NC_009800.1_3235705_3236335_pos,CDS_NC_009800.1_3236361_3237916_pos,100.0,209,0,0,1,209,1,209,1.0900000000000001e-155,426.0,209,209,100.0,100.0
CDS_NC_009800.1_2623107_2623725_pos,CDS_NC_009800.1_2623724_2625742_pos,100.0,205,0,0,1,205,1,205,1.41e-153,421.0,205,205,100.0,100.0
CDS_NC_009800.1_1661390_1661990_neg,CDS_NC_009800.1_1664702_1665080_neg,100.0,199,0,0,1,199,1,199,8.01e-150,410.0,199,199,100.0,100.0
CDS_NC_009800.1_1661390_1661990_neg,CDS_NC_009800.1_1662057_1664703_neg,100.0,199,0,0,1,199,1,199,8.01e-150,410.0,199,199,100.0,100.0
CDS_NC_009800.1_1662057_1664703_neg,CDS_NC_009800.1_1664702_1665080_neg,100.0,199,0,0,1,199,1,199,8.01e-150,410.0,199,199,100.0,100.0
CDS_NC_009800.1_3248082_3248700_pos,CDS_NC_009800.1_3249226_3249924_pos,100.0,205,0,0,1,205,1,205,1.19e-149,410.0,205,205,100.0,100.0
CDS_NC_009800.1_3248082_3248700_pos,CDS_NC_009800.1_3248712_3249171_neg,100.0,205,0,0,1,205,1,205,1.19e-149,410.0,205,205,100.0,100.0
CDS_NC_009800.1_3248712_3249171_neg,CDS_NC_009800.1_3249226_3249924_pos,100.0,205,0,0,1,205,1,205,1.19e-149,410.0,205,205,100.0,100.0
CDS_NC_009800.1_1003757_1004375_pos,CDS_NC_009800.1_1685124_1685742_pos,94.146,205,12,0,1,205,1,205,1.63e-149,410.0,205,205,100.0,100.0
CDS_NC_009800.1_1656687_1657278_pos,CDS_NC_009800.1_1657375_1657498_neg,100.0,196,0,0,1,196,1,196,1.2500000000000001e-145,400.0,196,196,100.0,100.0
CDS_NC_009800.1_761729_762299_pos,CDS_NC_009800.1_764171_764930_pos,100.0,189,0,0,1,189,1,189,4.19e-145,398.0,189,189,100.0,100.0
CDS_NC_009800.1_761729_762299_pos,CDS_NC_009800.1_762904_764041_pos,100.0,189,0,0,1,189,1,189,4.19e-145,398.0,189,189,100.0,100.0
CDS_NC_009800.1_761729_762299_pos,CDS_NC_009800.1_762524_762758_pos,100.0,189,0,0,1,189,1,189,4.19e-145,398.0,189,189,100.0,100.0
CDS_NC_009800.1_762524_762758_pos,CDS_NC_009800.1_764171_764930_pos,100.0,189,0,0,1,189,1,189,4.19e-145,398.0,189,189,100.0,100.0
CDS_NC_009800.1_762524_762758_pos,CDS_NC_009800.1_762904_764041_pos,100.0,189,0,0,1,189,1,189,4.19e-145,398.0,189,189,100.0,100.0
CDS_NC_009800.1_762904_764041_pos,CDS_NC_009800.1_764171_764930_pos,100.0,189,0,0,1,189,1,189,4.19e-145,398.0,189,189,100.0,100.0
CDS_NC_009800.1_1673956_1674523_pos,CDS_NC_009800.1_1675210_1676050_neg,100.0,188,0,0,1,188,1,188,9.75e-145,397.0,188,188,100.0,100.0
CDS_NC_009800.1_1673956_1674523_pos,CDS_NC_009800.1_1674457_1675155_neg,100.0,188,0,0,1,188,1,188,9.75e-145,397.0,188,188,100.0,100.0
CDS_NC_009800.1_1674457_1675155_neg,CDS_NC_009800.1_1675210_1676050_neg,100.0,188,0,0,1,188,1,188,9.75e-145,397.0,188,188,100.0,100.0
CDS_NC_009800.1_2113660_2114230_neg,CDS_NC_009800.1_2114945_2115071_neg,100.0,189,0,0,1,189,1,189,1.3900000000000002e-144,396.0,189,189,100.0,100.0
CDS_NC_009800.1_2799085_2799670_neg,CDS_NC_009800.1_2800568_2801225_neg,100.0,194,0,0,1,194,1,194,1.8e-144,397.0,194,194,100.0,100.0
CDS_NC_009800.1_2799085_2799670_neg,CDS_NC_009800.1_2799815_2800513_neg,100.0,194,0,0,1,194,1,194,1.8e-144,397.0,194,194,100.0,100.0
CDS_NC_009800.1_2799815_2800513_neg,CDS_NC_009800.1_2800568_2801225_neg,100.0,194,0,0,1,194,1,194,1.8e-144,397.0,194,194,100.0,100.0
CDS_NC_009800.1_1605131_1605662_neg,CDS_NC_009800.1_1607156_1607365_neg,100.0,176,0,0,1,176,1,176,3.79e-131,362.0,176,176,100.0,100.0
CDS_NC_009800.1_1605131_1605662_neg,CDS_NC_009800.1_1605675_1606902_neg,100.0,176,0,0,1,176,1,176,3.79e-131,362.0,176,176,100.0,100.0
CDS_NC_009800.1_1605675_1606902_neg,CDS_NC_009800.1_1607156_1607365_neg,100.0,176,0,0,1,176,1,176,3.79e-131,362.0,176,176,100.0,100.0
CDS_NC_009800.1_380501_381023_neg,CDS_NC_009800.1_381047_381745_neg,100.0,173,0,0,1,173,1,173,2.71e-130,359.0,173,173,100.0,100.0
CDS_NC_009800.1_745766_746282_pos,CDS_NC_009800.1_746310_747008_pos,100.0,171,0,0,1,171,1,171,1.2100000000000001e-129,357.0,171,171,100.0,100.0
CDS_NC_009800.1_4291231_4291747_neg,CDS_NC_009800.1_4292064_4293050_pos,100.0,171,0,0,1,171,1,171,5.749999999999999e-128,353.0,171,171,100.0,100.0
CDS_NC_009800.1_2080836_2081361_neg,CDS_NC_009800.1_2081378_2081957_pos,100.0,174,0,0,1,174,1,174,4.73e-126,348.0,174,174,100.0,100.0
CDS_NC_009800.1_4300272_4300776_neg,CDS_NC_009800.1_4301177_4301892_pos,100.0,167,0,0,1,167,1,167,1.1300000000000001e-123,342.0,167,167,100.0,100.0
CDS_NC_009800.1_1277263_1277725_pos,CDS_NC_009800.1_1277931_1278626_neg,100.0,153,0,0,1,153,1,153,3.2e-116,322.0,153,153,100.0,100.0
CDS_NC_009800.1_267088_267538_pos,CDS_NC_009800.1_267798_268935_pos,100.0,149,0,0,1,149,1,149,3.64e-106,296.0,149,149,100.0,100.0
CDS_NC_009800.1_2111528_2111939_neg,CDS_NC_009800.1_2112124_2113093_pos,100.0,136,0,0,1,136,1,136,5.48e-103,287.0,136,136,100.0,100.0
CDS_NC_009800.1_147797_148178_neg,CDS_NC_009800.1_148451_149353_pos,100.0,126,0,0,1,126,1,126,1.69e-93,262.0,126,126,100.0,100.0
CDS_NC_009800.1_907083_907467_pos,CDS_NC_009800.1_907577_908693_pos,100.0,127,0,0,1,127,1,127,3.86e-92,259.0,127,127,100.0,100.0
CDS_NC_009800.1_1673352_1673730_neg,CDS_NC_009800.1_1673747_1673837_neg,100.0,125,0,0,1,125,1,125,7.25e-92,258.0,125,125,100.0,100.0
CDS_NC_009800.1_2796877_2797246_pos,CDS_NC_009800.1_2797552_2797788_pos,100.0,122,0,0,1,122,1,122,7.179999999999999e-90,253.0,122,122,100.0,100.0
CDS_NC_009800.1_2062899_2063271_neg,CDS_NC_009800.1_2064618_2064786_neg,100.0,123,0,0,1,123,1,123,6.9e-88,248.0,123,123,100.0,100.0
CDS_NC_009800.1_2062899_2063271_neg,CDS_NC_009800.1_2063227_2063460_neg,100.0,123,0,0,1,123,1,123,6.9e-88,248.0,123,123,100.0,100.0
CDS_NC_009800.1_2063227_2063460_neg,CDS_NC_009800.1_2064618_2064786_neg,100.0,123,0,0,1,123,1,123,6.9e-88,248.0,123,123,100.0,100.0
CDS_NC_009800.1_2780972_2781323_pos,CDS_NC_009800.1_2781356_2782054_pos,100.0,116,0,0,1,116,1,116,8.76e-87,244.0,116,116,100.0,100.0
CDS_NC_009800.1_3019516_3019879_neg,CDS_NC_009800.1_3019905_3020636_neg,100.0,120,0,0,1,120,1,120,5.92e-86,243.0,120,120,100.0,100.0
CDS_NC_009800.1_2661399_2661753_neg,CDS_NC_009800.1_2663473_2664376_neg,100.0,117,0,0,1,117,1,117,5.2e-84,238.0,117,117,100.0,100.0
CDS_NC_009800.1_2661399_2661753_neg,CDS_NC_009800.1_2662756_2663454_pos,100.0,117,0,0,1,117,1,117,5.2e-84,238.0,117,117,100.0,100.0
CDS_NC_009800.1_2662756_2663454_pos,CDS_NC_009800.1_2663473_2664376_neg,100.0,117,0,0,1,117,1,117,5.2e-84,238.0,117,117,100.0,100.0
CDS_NC_009800.1_2029203_2029533_neg,CDS_NC_009800.1_2029555_2030080_pos,100.0,109,0,0,1,109,1,109,6.61e-81,229.0,109,109,100.0,100.0
CDS_NC_009800.1_1167856_1168189_pos,CDS_NC_009800.1_1168226_1168924_neg,100.0,110,0,0,1,110,1,110,1.19e-76,218.0,110,110,100.0,100.0
CDS_NC_009800.1_542046_542358_neg,CDS_NC_009800.1_542736_543090_pos,100.0,103,0,0,1,103,1,103,5.2899999999999995e-74,211.0,103,103,100.0,100.0
CDS_NC_009800.1_759855_760182_pos,CDS_NC_009800.1_760212_761733_pos,100.0,108,0,0,1,108,1,108,1.2600000000000002e-72,208.0,108,108,100.0,100.0
CDS_NC_009800.1_295980_296295_neg,CDS_NC_009800.1_296306_296639_neg,100.0,104,0,0,1,104,1,104,3.9400000000000003e-72,206.0,104,104,100.0,100.0
CDS_NC_009800.1_1912274_1912577_pos,CDS_NC_009800.1_1913339_1913411_pos,100.0,100,0,0,1,100,1,100,1.01e-71,205.0,100,100,100.0,100.0
CDS_NC_009800.1_1912274_1912577_pos,CDS_NC_009800.1_1912627_1913325_pos,100.0,100,0,0,1,100,1,100,1.01e-71,205.0,100,100,100.0,100.0
CDS_NC_009800.1_1912627_1913325_pos,CDS_NC_009800.1_1913339_1913411_pos,100.0,100,0,0,1,100,1,100,1.01e-71,205.0,100,100,100.0,100.0
CDS_NC_009800.1_3191279_3191567_neg,CDS_NC_009800.1_3191685_3192571_neg,100.0,95,0,0,1,95,1,95,1.53e-69,199.0,95,95,100.0,100.0
CDS_NC_009800.1_1024170_1024455_pos,CDS_NC_009800.1_1024662_1026922_pos,100.0,94,0,0,1,94,1,94,7.49e-68,195.0,94,94,100.0,100.0
CDS_NC_009800.1_472073_472358_pos,CDS_NC_009800.1_472505_472847_pos,100.0,94,0,0,1,94,1,94,1.73e-67,194.0,94,94,100.0,100.0
CDS_NC_009800.1_3987944_3988226_neg,CDS_NC_009800.1_3988424_3988873_neg,100.0,93,0,0,1,93,1,93,6.92e-67,192.0,93,93,100.0,100.0
CDS_NC_009800.1_3670140_3670401_pos,CDS_NC_009800.1_3670646_3671783_pos,100.0,86,0,0,1,86,1,86,1.55e-60,176.0,86,86,100.0,100.0
CDS_NC_009800.1_3791486_3791750_pos,CDS_NC_009800.1_3791719_3792847_pos,100.0,87,0,0,1,87,1,87,3.9500000000000004e-59,172.0,87,87,100.0,100.0
CDS_NC_009800.1_2044725_2044953_pos,CDS_NC_009800.1_2046062_2047757_neg,100.0,75,0,0,1,75,1,75,1.11e-50,150.0,75,75,100.0,100.0
CDS_NC_009800.1_2044725_2044953_pos,CDS_NC_009800.1_2045250_2046066_pos,100.0,75,0,0,1,75,1,75,1.11e-50,150.0,75,75,100.0,100.0
CDS_NC_009800.1_2045250_2046066_pos,CDS_NC_009800.1_2046062_2047757_neg,100.0,75,0,0,1,75,1,75,1.11e-50,150.0,75,75,100.0,100.0
CDS_NC_009800.1_3012192_3012411_pos,CDS_NC_009800.1_3012493_3012995_pos,100.0,72,0,0,1,72,1,72,9.25e-50,147.0,72,72,100.0,100.0
CDS_NC_009800.1_1547910_1548123_pos,CDS_NC_009800.1_1549038_1549812_pos,100.0,70,0,0,1,70,1,70,2.0800000000000001e-47,141.0,70,70,100.0,100.0
CDS_NC_009800.1_1267431_1267650_pos,CDS_NC_009800.1_1268049_1270697_pos,100.0,72,0,0,1,72,1,72,7.04e-47,140.0,72,72,100.0,100.0
CDS_NC_009800.1_3014298_3014493_neg,CDS_NC_009800.1_3016298_3016619_neg,100.0,64,0,0,1,64,1,64,4.92e-41,125.0,64,64,100.0,100.0
CDS_NC_009800.1_3014298_3014493_neg,CDS_NC_009800.1_3015584_3016282_pos,100.0,64,0,0,1,64,1,64,4.92e-41,125.0,64,64,100.0,100.0
CDS_NC_009800.1_3014298_3014493_neg,CDS_NC_009800.1_3015107_3015527_neg,100.0,64,0,0,1,64,1,64,4.92e-41,125.0,64,64,100.0,100.0
CDS_NC_009800.1_3014298_3014493_neg,CDS_NC_009800.1_3014510_3015092_neg,100.0,64,0,0,1,64,1,64,4.92e-41,125.0,64,64,100.0,100.0
CDS_NC_009800.1_3014510_3015092_neg,CDS_NC_009800.1_3016298_3016619_neg,100.0,64,0,0,1,64,1,64,4.92e-41,125.0,64,64,100.0,100.0
CDS_NC_009800.1_3014510_3015092_neg,CDS_NC_009800.1_3015584_3016282_pos,100.0,64,0,0,1,64,1,64,4.92e-41,125.0,64,64,100.0,100.0
CDS_NC_009800.1_3014510_3015092_neg,CDS_NC_009800.1_3015107_3015527_neg,100.0,64,0,0,1,64,1,64,4.92e-41,125.0,64,64,100.0,100.0
CDS_NC_009800.1_3015107_3015527_neg,CDS_NC_009800.1_3016298_3016619_neg,100.0,64,0,0,1,64,1,64,4.92e-41,125.0,64,64,100.0,100.0
CDS_NC_009800.1_3015107_3015527_neg,CDS_NC_009800.1_3015584_3016282_pos,100.0,64,0,0,1,64,1,64,4.92e-41,125.0,64,64,100.0,100.0
CDS_NC_009800.1_3015584_3016282_pos,CDS_NC_009800.1_3016298_3016619_neg,100.0,64,0,0,1,64,1,64,4.92e-41,125.0,64,64,100.0,100.0
CDS_NC_009800.1_4576768_4576933_pos,CDS_NC_009800.1_4577284_4579824_pos,100.0,54,0,0,1,54,1,54,1.6199999999999998e-34,108.0,54,54,100.0,100.0
CDS_NC_009800.1_2104830_2104995_neg,CDS_NC_009800.1_2106712_2106859_neg,100.0,54,0,0,1,54,1,54,7.12e-34,106.0,54,54,100.0,100.0
CDS_NC_009800.1_2104830_2104995_neg,CDS_NC_009800.1_2105839_2106673_pos,100.0,54,0,0,1,54,1,54,7.12e-34,106.0,54,54,100.0,100.0
CDS_NC_009800.1_2105839_2106673_pos,CDS_NC_009800.1_2106712_2106859_neg,100.0,54,0,0,1,54,1,54,7.12e-34,106.0,54,54,100.0,100.0
CDS_NC_009800.1_3514487_3515672_neg,CDS_NC_009800.1_4205525_4206710_pos,100.0,393,0,0,1,393,1,393,0.0,796.0,394,394,99.75,99.75
CDS_NC_009800.1_354970_355354_neg,CDS_NC_009800.1_2113102_2113495_neg,90.083,121,12,0,1,121,1,121,3.29e-81,231.0,127,130,95.28,93.08
CDS_NC_009800.1_755662_759856_pos,CDS_NC_009800.1_3665461_3669697_pos,99.203,1254,10,0,1,1254,1,1254,0.0,2545.0,1397,1411,89.76,88.87
CDS_NC_009800.1_260606_262748_pos,CDS_NC_009800.1_626777_628679_neg,92.25,529,41,0,1,529,1,529,0.0,1011.0,713,633,74.19,83.57
